"CSI_DATA,2164,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,96028447,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,-2,2,-8,11,-8,12,-8,12,-8,12,-8,11,-8,11,-7,11,-7,11,-7,11,-6,11,-6,12,-6,12,-6,12,-6,11,-6,11,-6,12,-5,12,-4,11,-4,11,-4,11,-4,11,-4,11,-3,11,-3,12,-3,12,-4,13,-2,6,-3,13,-3,13,-3,13,-2,13,-2,13,-3,13,-3,13,-3,13,-2,14,-3,14,-3,14,-3,14,-3,14,-3,14,-4,15,-4,15,-4,15,-4,15,-5,14,-5,14,-5,14,-6,14,-6,14,-6,14,-7,14,-7,13,-2,3,0,0,0,0,0,0,0,0,-1,-1,-8,-2,-56,-9,-57,-7,-58,-4,-57,-3,-42,19,-42,20,-42,19,-41,19,-39,20,-38,20,-37,20,-37,21,-37,20,-35,21,-35,23,-37,24,-37,23,-35,23,-34,24,-35,25,-35,24,-31,23,-29,25,-29,25,-29,24,-29,25,-28,26,-28,28,-29,30,-30,32,-50,21,-28,32,-28,32,-28,33,-27,34,-27,33,-28,32,-29,32,-29,32,-29,34,-30,35,-30,35,-31,36,-33,37,-35,37,-36,35,-36,34,-35,35,-35,35,-36,33,-37,32,-39,31,-39,30,-37,29,-38,30,-41,29,-42,28,-11,6,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-7,-14,-25,-56,-23,-57,-20,-58,-18,-59,-17,-57,-14,-56,-13,-56,-11,-56,-8,-56,-8,-56,-10,-59,-9,-61,-7,-60,-5,-59,-5,-58,-3,-59,0,-57,0,-53,-1,-51,0,-51,0,-51,0,-51,-1,-50,-2,-50,-3,-52,-3,-53,24,-57,-3,-49,-3,-49,-5,-49,-6,-49,-5,-48,-4,-47,-5,-47,-5,-47,-6,-48,-9,-48,-11,-47,-12,-47,-13,-49,-13,-50,-11,-49,-11,-49,-14,-47,-16,-46,-15,-46,-16,-45,-17,-46,-16,-46,-17,-43,-19,-43,-19,-46,-18,-47,7,-57,7,-61,8,-64,7,-61,0,-8]"""
"CSI_DATA,2165,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,96079476,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,-3,-3,-10,-12,-11,-12,-11,-13,-11,-13,-10,-12,-10,-12,-10,-11,-10,-11,-10,-11,-10,-10,-11,-11,-11,-11,-11,-10,-11,-10,-11,-10,-11,-10,-12,-9,-11,-8,-12,-8,-11,-8,-11,-8,-11,-8,-11,-7,-12,-7,-13,-8,-13,-8,-7,-4,-14,-8,-13,-8,-14,-8,-14,-7,-14,-7,-14,-7,-14,-7,-14,-7,-14,-7,-15,-8,-15,-8,-14,-8,-14,-8,-15,-8,-15,-9,-15,-10,-15,-10,-15,-10,-15,-10,-14,-10,-14,-11,-13,-11,-13,-11,-13,-12,-13,-12,-12,-12,-3,-4,0,0,0,0,0,0,0,0,-1,-1,-3,-4,-16,-27,-16,-27,-18,-27,-18,-26,-19,-24,-19,-24,-19,-24,-18,-24,-18,-22,-18,-22,-19,-21,-19,-20,-19,-20,-19,-20,-20,-20,-21,-20,-20,-20,-20,-18,-20,-18,-21,-19,-21,-19,-20,-17,-20,-15,-20,-15,-20,-15,-20,-15,-21,-15,-22,-14,-23,-15,-24,-15,-24,-16,-24,-14,-24,-14,-25,-14,-26,-13,-25,-13,-25,-14,-25,-14,-25,-14,-26,-14,-27,-15,-27,-15,-27,-15,-27,-15,-28,-16,-28,-18,-27,-19,-27,-19,-27,-19,-27,-19,-26,-20,-26,-20,-24,-20,-24,-20,-24,-21,-23,-23,-23,-24,-6,-6,-1,-1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,7,-7,30,-25,31,-24,32,-23,33,-22,33,-20,33,-18,33,-17,33,-17,34,-15,34,-15,35,-15,36,-15,35,-14,35,-13,34,-12,35,-11,35,-10,33,-9,32,-9,32,-9,31,-9,31,-9,30,-8,31,-8,32,-9,32,-9,31,-8,29,-9,29,-9,29,-10,29,-11,29,-11,29,-10,28,-11,28,-11,28,-12,28,-13,28,-14,27,-14,27,-14,28,-15,28,-15,28,-15,27,-16,27,-16,26,-17,25,-17,26,-17,25,-17,25,-17,25,-18,25,-18,26,-18,27,-16,29,-17,29,-18,28,-18,3,-3]"""
"CSI_DATA,2166,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,96130435,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,3,-3,12,-10,12,-10,12,-11,12,-10,11,-10,11,-10,11,-10,10,-9,10,-9,10,-10,10,-10,10,-11,10,-11,9,-10,9,-10,9,-11,9,-11,8,-11,8,-11,8,-10,8,-10,7,-10,7,-11,7,-12,7,-12,8,-12,4,-6,7,-13,8,-13,8,-13,7,-13,7,-13,7,-13,7,-13,7,-13,7,-13,8,-14,8,-14,8,-14,8,-14,8,-14,9,-14,10,-14,10,-14,10,-13,10,-13,10,-13,11,-12,11,-12,11,-12,11,-12,12,-11,12,-11,3,-3,0,0,0,0,0,0,0,0,-1,-1,3,-2,28,-11,28,-12,28,-13,27,-13,25,-16,25,-16,25,-16,24,-16,22,-16,22,-16,21,-16,21,-16,21,-15,20,-16,20,-17,21,-18,20,-18,19,-17,19,-17,19,-18,19,-18,17,-18,16,-18,17,-18,17,-17,16,-18,16,-18,16,-20,16,-20,16,-21,18,-21,15,-22,15,-22,15,-23,15,-23,15,-22,16,-22,16,-22,16,-22,16,-23,17,-24,17,-24,17,-24,18,-24,19,-24,20,-24,20,-24,21,-23,21,-23,21,-22,22,-22,23,-21,22,-20,22,-19,23,-19,24,-19,25,-18,6,-5,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,5,7,23,30,21,31,20,32,19,33,17,33,16,32,14,33,13,33,12,34,12,34,12,35,12,36,11,36,10,35,9,35,8,35,7,35,6,33,6,31,5,31,5,31,5,31,5,30,5,31,6,32,6,32,4,32,6,29,6,30,7,30,8,29,7,29,7,29,7,28,7,28,8,28,9,28,10,28,11,28,11,29,11,29,11,29,12,29,12,28,13,28,12,27,12,27,13,27,12,27,13,26,14,26,14,27,14,27,11,28,12,30,12,31,12,30,1,3]"""
"CSI_DATA,2167,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,96181452,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,1,1,5,4,5,4,6,3,6,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,6,3,5,3,5,2,5,2,5,2,5,2,5,2,5,1,5,1,5,2,5,2,5,1,5,1,6,1,6,2,3,0,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,7,1,7,1,7,1,6,1,7,1,7,1,7,2,7,2,7,2,7,2,7,2,7,2,6,3,6,3,6,3,6,3,6,3,1,0,0,0,0,0,0,0,0,0,0,0,3,3,19,19,19,19,19,19,20,19,21,16,21,16,20,16,20,16,20,15,19,14,19,13,19,13,19,12,19,12,20,12,21,12,20,11,20,11,20,11,21,11,21,10,21,9,19,8,19,8,19,8,20,7,20,7,21,7,22,7,22,7,24,9,23,6,23,6,23,5,24,5,23,5,23,5,23,5,24,6,25,6,26,7,26,6,26,5,26,6,27,7,27,7,27,8,27,9,27,9,26,9,26,10,25,11,25,11,24,11,24,12,24,13,24,14,7,4,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-7,7,-25,28,-25,27,-26,26,-27,25,-27,23,-27,22,-27,21,-28,20,-28,19,-29,19,-31,20,-31,20,-31,18,-31,17,-31,16,-31,16,-31,15,-29,14,-27,14,-28,13,-28,13,-28,13,-27,13,-27,12,-28,13,-28,13,-29,11,-25,12,-26,13,-26,14,-25,14,-25,14,-25,14,-24,14,-24,14,-24,14,-24,16,-24,17,-23,17,-23,18,-23,18,-23,18,-23,18,-23,19,-22,19,-21,18,-21,19,-21,20,-21,20,-20,19,-20,20,-20,20,-21,20,-22,19,-23,20,-23,20,-23,20,-4,2]"""
"CSI_DATA,2168,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,96232464,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,-4,-2,-15,-6,-15,-5,-15,-5,-15,-6,-14,-5,-14,-5,-15,-5,-14,-4,-14,-4,-14,-4,-14,-4,-15,-4,-14,-4,-14,-3,-14,-3,-14,-3,-14,-3,-14,-2,-14,-1,-13,-1,-13,-2,-13,-1,-13,-1,-14,-1,-14,-1,-14,-1,-8,-1,-15,0,-15,0,-15,0,-15,0,-15,1,-15,0,-15,0,-15,0,-15,0,-16,0,-16,0,-16,0,-16,0,-16,0,-17,-1,-17,-1,-17,-1,-17,-1,-17,-2,-16,-2,-16,-2,-16,-3,-16,-3,-16,-4,-16,-4,-16,-4,-4,-2,0,0,0,0,0,0,0,0,-1,-1,-4,-3,-25,-17,-26,-17,-27,-17,-27,-16,-27,-13,-27,-13,-27,-13,-27,-12,-26,-11,-26,-11,-26,-10,-26,-10,-25,-9,-25,-9,-26,-9,-27,-9,-26,-8,-25,-8,-25,-7,-26,-7,-26,-7,-25,-5,-24,-4,-24,-4,-24,-4,-24,-4,-24,-4,-25,-3,-26,-3,-27,-3,-27,-4,-26,-1,-27,-1,-28,0,-28,0,-28,0,-28,-1,-28,-1,-28,-1,-28,-1,-29,-1,-29,-2,-29,-1,-30,-1,-30,-2,-31,-3,-32,-4,-32,-4,-31,-4,-31,-5,-30,-6,-30,-6,-30,-7,-29,-7,-30,-8,-30,-9,-29,-10,-8,-3,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,3,-10,13,-37,14,-37,16,-37,17,-36,18,-35,19,-33,20,-32,20,-31,21,-30,23,-30,23,-31,24,-31,25,-30,24,-29,24,-28,25,-28,25,-27,24,-25,23,-24,23,-24,23,-23,23,-23,23,-23,23,-23,24,-24,24,-24,25,-22,21,-23,21,-23,20,-24,20,-25,20,-24,20,-24,19,-23,19,-24,19,-24,18,-25,18,-26,17,-26,17,-26,17,-27,17,-27,17,-28,17,-27,16,-27,15,-27,14,-27,14,-28,14,-27,14,-27,14,-28,14,-28,14,-28,18,-27,18,-28,18,-29,17,-28,2,-4]"""
"CSI_DATA,2169,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,96283441,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,0,-4,0,-14,0,-14,0,-15,0,-14,0,-14,0,-13,0,-13,0,-13,-1,-13,-1,-13,-2,-13,-2,-13,-2,-13,-2,-12,-2,-12,-2,-13,-3,-13,-3,-12,-3,-12,-3,-12,-3,-11,-3,-11,-4,-11,-5,-12,-5,-12,-5,-12,-3,-6,-5,-12,-5,-13,-5,-13,-6,-12,-5,-12,-5,-12,-5,-12,-5,-12,-6,-13,-6,-13,-6,-13,-6,-13,-6,-13,-6,-13,-6,-14,-6,-15,-6,-14,-5,-14,-5,-14,-4,-14,-4,-14,-4,-14,-3,-14,-3,-15,-3,-15,-3,-15,-1,-4,0,0,0,0,0,0,0,0,-1,-1,-2,-4,-8,-26,-9,-26,-10,-26,-11,-25,-5,-25,-5,-26,-5,-26,-5,-25,-6,-24,-6,-23,-6,-23,-6,-23,-6,-22,-7,-22,-7,-23,-8,-23,-8,-23,-8,-21,-8,-21,-9,-22,-10,-22,-10,-20,-10,-19,-10,-19,-9,-19,-10,-19,-11,-19,-12,-20,-12,-20,-13,-20,-18,-17,-13,-19,-14,-19,-15,-19,-15,-19,-15,-19,-14,-20,-14,-19,-14,-19,-15,-20,-16,-21,-16,-21,-16,-21,-16,-21,-16,-22,-16,-22,-16,-23,-15,-23,-15,-23,-14,-23,-14,-23,-13,-24,-13,-23,-12,-23,-11,-24,-11,-25,-10,-25,-3,-7,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,8,-2,34,-4,34,-3,34,-2,34,0,33,1,32,2,32,3,31,4,31,5,32,6,33,6,33,6,32,7,31,7,30,8,30,9,30,8,28,8,27,8,26,9,26,9,26,8,26,8,26,8,27,8,27,8,29,2,25,7,25,6,26,5,26,4,26,5,25,5,25,5,25,4,25,4,26,3,26,2,26,2,26,1,26,1,27,0,27,0,27,0,27,-1,26,-1,25,-1,25,-2,25,-2,26,-2,26,-3,26,-3,26,-3,27,-9,28,-9,28,-9,27,-9,3,-2]"""
"CSI_DATA,2170,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,96334440,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,3,-2,14,-5,14,-6,14,-6,14,-6,14,-5,13,-6,13,-6,13,-6,12,-6,12,-6,12,-7,13,-7,12,-7,12,-7,12,-7,12,-8,11,-8,10,-8,10,-8,10,-8,10,-7,10,-8,10,-8,10,-9,11,-9,11,-9,5,-5,11,-10,11,-10,11,-10,10,-10,10,-10,11,-10,10,-10,10,-10,10,-10,11,-10,11,-10,11,-10,11,-11,12,-11,12,-10,13,-11,13,-11,13,-10,13,-10,13,-9,13,-9,13,-8,13,-8,14,-8,14,-8,14,-8,3,-2,0,0,0,0,0,0,0,0,-1,-1,3,-1,29,-7,29,-8,30,-9,29,-10,27,-10,28,-10,28,-10,27,-10,25,-10,25,-10,25,-10,24,-11,24,-11,23,-11,24,-11,24,-13,24,-13,23,-13,22,-13,23,-14,23,-14,21,-14,20,-14,20,-14,20,-14,20,-14,19,-15,20,-16,20,-17,21,-17,21,-18,19,-18,19,-18,19,-19,19,-20,20,-19,20,-19,20,-19,20,-19,20,-19,21,-20,21,-20,21,-20,22,-20,23,-21,24,-20,24,-20,24,-19,24,-19,24,-18,25,-17,25,-17,25,-16,24,-15,25,-15,27,-14,27,-14,6,-4,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,2,9,11,37,10,38,8,38,6,39,5,38,3,37,3,37,2,36,0,36,-1,36,-1,38,-1,38,-2,38,-3,37,-3,36,-4,37,-5,36,-4,34,-5,32,-5,32,-5,32,-5,31,-5,30,-5,31,-5,32,-5,33,-4,33,-3,30,-3,31,-2,31,-1,31,-2,30,-2,30,-1,29,-1,29,-1,29,0,30,1,30,2,30,3,31,3,31,3,31,3,31,4,31,5,30,5,30,5,29,5,29,5,29,6,29,7,29,7,30,6,30,6,30,7,32,7,33,7,31,0,3]"""
"CSI_DATA,2171,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,96385457,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,-4,1,-13,8,-13,8,-13,8,-13,8,-13,8,-13,8,-12,8,-12,8,-11,8,-11,8,-12,9,-12,9,-11,9,-11,8,-11,8,-11,9,-10,9,-9,9,-9,9,-9,9,-9,9,-9,9,-8,9,-9,10,-9,10,-9,10,-5,5,-9,11,-9,11,-9,11,-9,11,-9,11,-9,11,-9,11,-9,11,-9,11,-9,12,-9,12,-9,12,-9,12,-10,12,-11,12,-11,12,-11,12,-11,12,-11,11,-11,11,-12,10,-12,10,-12,10,-13,10,-13,10,-13,9,-4,2,0,0,0,0,0,0,0,0,-1,-1,-4,0,-30,7,-30,8,-30,10,-29,10,-26,12,-26,13,-27,12,-26,12,-25,13,-24,13,-24,13,-23,13,-23,12,-22,12,-23,14,-23,15,-23,14,-21,14,-21,14,-22,15,-22,15,-20,15,-19,15,-19,15,-19,15,-18,15,-18,16,-18,17,-18,18,-19,18,-21,18,-17,19,-18,19,-18,20,-18,20,-18,20,-18,20,-18,19,-18,19,-18,20,-19,21,-19,21,-19,21,-20,21,-21,21,-22,21,-23,21,-23,21,-23,20,-23,19,-23,19,-24,18,-24,17,-24,17,-25,17,-26,16,-26,16,-7,3,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-6,-9,-21,-34,-20,-35,-18,-37,-17,-37,-15,-36,-14,-36,-13,-36,-11,-36,-10,-37,-9,-37,-10,-38,-10,-38,-9,-38,-8,-37,-7,-37,-6,-38,-5,-37,-5,-35,-4,-33,-4,-33,-4,-33,-4,-33,-3,-32,-4,-33,-4,-34,-5,-34,-2,-34,-5,-31,-5,-31,-6,-31,-6,-31,-6,-31,-6,-31,-6,-30,-6,-30,-7,-30,-8,-30,-9,-30,-10,-30,-10,-30,-10,-31,-10,-31,-10,-31,-11,-31,-11,-30,-11,-29,-12,-29,-12,-29,-12,-29,-12,-28,-13,-28,-14,-29,-13,-29,-9,-31,-10,-32,-10,-33,-10,-32,-2,-4]"""
"CSI_DATA,2172,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,96436458,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,1,-4,7,-14,7,-14,7,-14,7,-14,7,-14,7,-14,6,-14,6,-13,6,-13,5,-13,5,-14,5,-14,5,-14,5,-13,5,-13,4,-14,4,-14,3,-13,3,-13,3,-13,3,-13,3,-13,2,-13,2,-14,2,-14,2,-14,1,-8,2,-15,2,-15,2,-15,1,-15,1,-15,1,-15,1,-15,1,-15,1,-15,1,-16,1,-16,1,-16,1,-16,2,-16,2,-16,3,-17,3,-17,3,-16,3,-16,3,-16,4,-16,4,-15,5,-15,5,-16,5,-15,6,-15,1,-4,0,0,0,0,0,0,0,0,-1,-1,2,-3,22,-22,22,-22,21,-24,20,-24,17,-25,17,-25,17,-25,16,-24,15,-24,14,-24,14,-24,13,-24,13,-23,13,-23,12,-24,12,-25,12,-24,11,-24,11,-24,11,-25,10,-25,9,-24,8,-24,8,-23,8,-23,7,-23,7,-24,7,-25,6,-26,6,-26,8,-26,5,-26,5,-26,4,-27,4,-28,4,-27,5,-27,5,-27,5,-27,5,-28,5,-29,6,-29,5,-29,6,-29,6,-30,7,-30,8,-30,8,-30,8,-30,8,-29,9,-29,10,-29,10,-28,10,-27,11,-27,12,-27,13,-27,3,-7,-1,-1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,7,5,31,23,30,25,29,26,28,27,26,27,25,27,24,28,23,28,22,29,21,29,22,30,22,31,21,31,20,31,19,31,18,32,17,32,16,30,16,28,15,29,15,28,15,28,14,28,15,28,15,29,16,28,14,30,15,26,16,26,17,26,17,25,17,25,17,25,17,24,17,24,17,24,18,24,19,23,20,23,21,23,21,23,21,23,21,23,22,22,22,21,22,21,22,20,22,20,22,20,22,19,23,19,23,20,23,20,21,23,23,24,23,24,23,23,2,2]"""
"CSI_DATA,2173,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,96487495,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,-1,3,-2,15,-2,15,-2,15,-2,15,-2,14,-2,14,-2,14,-2,14,-1,13,-1,13,-1,14,-1,14,-1,14,-1,13,0,13,0,13,1,13,1,12,1,12,1,12,1,12,1,12,2,12,2,12,2,13,2,13,1,6,3,13,3,13,3,14,4,13,3,13,3,13,3,13,3,13,3,14,4,14,3,14,3,14,3,14,3,14,3,15,3,16,2,16,2,15,2,15,1,15,1,15,1,15,0,15,0,15,0,15,-1,15,-1,3,0,0,0,0,0,0,0,0,-1,-1,-2,3,-8,28,-8,29,-7,30,-6,30,-5,28,-5,29,-5,28,-4,28,-3,27,-3,26,-3,26,-2,26,-2,26,-2,25,-1,26,-1,27,-1,26,0,25,0,25,1,26,1,26,1,24,2,23,2,23,1,23,2,23,3,23,4,24,5,25,5,25,6,26,6,24,6,24,7,25,7,25,6,25,6,25,6,25,6,25,6,26,7,27,7,27,7,26,7,27,6,28,6,29,5,29,5,29,4,29,4,29,3,29,2,29,1,28,1,27,0,28,0,29,-1,29,-1,7,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-11,-1,-41,-4,-41,-5,-41,-7,-40,-8,-39,-9,-38,-11,-37,-12,-36,-13,-36,-14,-36,-15,-37,-15,-38,-16,-36,-16,-35,-16,-34,-17,-34,-18,-34,-19,-31,-17,-30,-17,-29,-18,-29,-18,-29,-17,-29,-17,-29,-17,-30,-17,-31,-17,-30,-17,-28,-15,-29,-15,-29,-15,-30,-14,-29,-14,-29,-15,-29,-14,-28,-14,-29,-13,-30,-12,-30,-11,-30,-10,-31,-10,-31,-10,-31,-10,-32,-10,-31,-10,-31,-9,-31,-8,-30,-8,-31,-8,-31,-8,-31,-7,-31,-6,-32,-6,-32,-7,-32,-8,-33,-8,-34,-8,-33,-8,-5,-2]"""
"CSI_DATA,2174,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,96538440,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,2,-4,8,-13,8,-14,8,-14,8,-14,8,-13,8,-13,7,-13,7,-13,6,-13,6,-13,6,-13,6,-14,6,-13,6,-13,5,-13,5,-14,5,-14,4,-13,4,-13,4,-13,4,-12,3,-12,3,-12,3,-13,3,-14,3,-14,1,-8,2,-15,3,-15,2,-15,2,-15,2,-15,2,-15,2,-15,2,-15,2,-15,2,-15,2,-16,2,-15,2,-16,3,-16,3,-16,4,-17,4,-16,4,-16,4,-16,4,-16,5,-15,5,-15,5,-15,6,-15,6,-15,6,-15,1,-4,0,0,0,0,0,0,0,0,-1,-1,2,-4,18,-25,18,-26,17,-27,16,-27,15,-26,15,-26,15,-26,15,-25,14,-24,13,-24,13,-24,12,-24,12,-24,12,-24,11,-25,11,-26,10,-25,10,-24,10,-24,9,-26,9,-26,8,-25,7,-24,7,-24,7,-23,6,-24,6,-24,5,-25,5,-26,5,-27,4,-27,3,-26,4,-27,3,-27,2,-28,3,-27,4,-27,3,-27,3,-27,3,-28,4,-29,4,-29,4,-29,4,-29,4,-30,5,-31,6,-31,6,-31,7,-30,7,-30,8,-29,8,-29,9,-29,9,-28,10,-28,11,-28,12,-28,3,-7,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,8,5,33,21,32,22,31,24,30,25,28,25,27,26,26,26,25,26,24,27,24,28,25,29,25,30,24,30,22,29,21,30,21,31,21,30,19,28,18,27,18,27,18,27,18,27,17,26,17,27,18,28,18,28,19,26,18,25,18,25,19,25,19,24,19,24,19,24,19,23,19,23,20,23,21,23,21,22,22,21,22,22,23,22,23,22,23,22,23,21,24,20,24,20,23,19,24,19,24,19,24,18,25,18,25,18,25,18,26,19,27,19,28,20,28,19,3,2]"""
"CSI_DATA,2175,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,96589455,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,1,-1,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-5,5,-5,5,-5,2,-3,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,5,-6,5,-6,5,-6,4,-6,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-5,6,-5,6,-5,6,-4,6,-4,1,-1,0,0,0,0,0,0,0,0,1,-1,4,-3,25,-14,25,-15,25,-15,25,-15,25,-12,24,-13,24,-13,24,-13,22,-13,21,-13,20,-13,20,-13,20,-13,20,-13,21,-14,21,-14,20,-14,20,-15,20,-15,20,-16,19,-16,17,-16,16,-15,16,-15,16,-15,16,-16,16,-17,16,-18,17,-19,16,-19,15,-21,15,-19,15,-20,15,-20,15,-21,15,-21,15,-20,15,-20,15,-20,16,-21,17,-21,17,-21,17,-22,17,-22,18,-22,18,-22,19,-22,19,-21,19,-20,20,-20,20,-19,20,-19,20,-19,21,-18,21,-18,22,-17,22,-16,6,-5,1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,3,8,13,34,11,34,9,35,9,35,8,34,6,34,5,34,4,34,3,34,3,34,2,35,2,35,1,34,0,34,-1,34,-1,35,-2,34,-2,32,-2,30,-2,30,-2,30,-2,30,-1,29,-2,30,-2,30,-2,30,3,30,0,28,0,29,1,29,2,29,1,29,1,28,1,27,1,27,2,27,3,28,4,28,5,28,5,28,6,28,6,28,6,29,7,28,7,27,7,26,7,26,8,26,8,27,8,27,8,27,9,27,9,27,11,27,13,28,13,29,14,28,1,3]"""
"CSI_DATA,2176,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,96640443,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,-4,0,-16,3,-16,4,-16,4,-16,3,-15,3,-15,3,-15,3,-14,3,-14,4,-14,4,-15,4,-15,5,-14,5,-13,4,-13,4,-14,5,-13,5,-12,6,-12,6,-12,5,-12,5,-12,5,-12,6,-12,6,-12,7,-13,6,-7,3,-13,7,-13,7,-13,8,-13,8,-12,8,-13,7,-13,8,-13,8,-13,8,-13,8,-13,8,-13,8,-13,8,-14,8,-14,8,-15,8,-16,7,-15,7,-15,7,-15,6,-15,5,-15,5,-16,5,-16,5,-16,4,-16,4,-4,1,0,0,0,0,0,0,0,0,-1,-1,-4,2,-26,17,-26,18,-25,19,-25,19,-27,13,-27,13,-26,13,-25,13,-24,12,-24,12,-23,12,-23,13,-23,13,-23,13,-23,13,-23,14,-23,14,-21,14,-21,14,-21,15,-21,15,-19,15,-18,15,-19,15,-18,15,-18,15,-18,16,-18,17,-19,17,-19,17,-14,22,-17,18,-17,18,-17,19,-17,20,-18,20,-18,19,-18,19,-18,19,-18,20,-19,21,-19,20,-19,20,-19,20,-20,20,-21,21,-22,21,-22,20,-22,20,-22,19,-23,18,-23,18,-23,17,-23,16,-25,16,-25,15,-25,14,-7,3,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-6,-9,-23,-34,-22,-35,-20,-36,-19,-37,-17,-36,-15,-36,-14,-36,-13,-36,-12,-37,-11,-38,-10,-39,-10,-39,-10,-39,-9,-38,-7,-37,-7,-38,-7,-37,-6,-35,-5,-34,-5,-34,-5,-34,-5,-34,-4,-33,-4,-33,-4,-34,-5,-34,-11,-33,-5,-31,-6,-32,-6,-32,-7,-32,-7,-32,-7,-31,-7,-31,-7,-30,-8,-31,-9,-31,-10,-31,-10,-30,-10,-30,-11,-30,-11,-31,-11,-31,-11,-31,-12,-31,-12,-29,-12,-29,-13,-29,-13,-29,-13,-29,-13,-29,-13,-29,-13,-29,-19,-27,-20,-29,-20,-29,-20,-28,-3,-4]"""
